Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1044	-2546.51	-2769.598	223.0882	1.215442	0.3339377	4.011576
1050	-2561.725	-2780.418	218.6924	1.070557	0.238535	6.649634
1056	-2558.392	-2780.305	221.9133	1.070557	0.3397246	4.749657
1062	-2547.825	-2770.476	222.651	1.198451	0.3513646	4.248785
1068	-2559.596	-2781.534	221.9384	1.359552	0.1899477	4.78772
1074	-2554.019	-2774.793	220.7742	1.318141	0.2367606	5.381561
1080	-2550.04	-2773.158	223.1177	1.374608	0.1947834	4.106405
1086	-2543.993	-2766.861	222.8679	1.361615	0.2932734	4.106405
1092	-2532.653	-2756.488	223.8353	1.362849	0.2392601	3.628136
1098	-2540.716	-2764.345	223.6292	1.438715	0.4490922	3.439548
1104	-2537.291	-2759.998	222.7069	1.138533	0.4490922	4.143904
1110	-2536.776	-2757.432	220.6566	0.9941382	0.4392241	5.380709
1116	-2539.66	-2759.625	219.9645	1.084932	0.2807076	5.892045
1122	-2534.764	-2756.757	221.9926	1.129427	0.2807076	4.747775
1128	-2529.655	-2750.485	220.8298	1.187218	0.2807076	5.361019
1134	-2539.519	-2760.138	220.6189	1.187218	0.2914483	5.46301
1140	-2544.312	-2765.72	221.408	1.12057	0.3109897	5.038614
1146	-2541.524	-2762.084	220.5597	1.12057	0.304759	5.515069
1152	-2544.139	-2764.921	220.782	1.007335	0.4372024	5.306258
1158	-2537.017	-2758.637	221.6196	1.130397	0.2435988	5.007521
1164	-2552.995	-2772.307	219.3119	1.081798	0.267884	6.266528
1170	-2534.988	-2755.572	220.5833	1.109114	0.3322305	5.474502
1176	-2550.609	-2772.186	221.5776	1.178943	0.3322305	4.885529
1182	-2548.079	-2769.566	221.4869	1.06729	0.2821306	5.061995
1188	-2539.265	-2762.12	222.855	1.092216	0.2821306	4.281798
1194	-2543.949	-2764.195	220.2459	0.9466018	0.3734093	5.7016
1200	-2538.299	-2757.102	218.8028	0.9464218	0.3616265	6.500855
1206	-2536.567	-2755.6	219.0331	0.994856	0.242232	6.500855
1212	-2532.132	-2753.731	221.5982	1.121535	0.3045099	4.94063
1218	-2529.31	-2751.277	221.9673	1.220723	0.3045099	4.67931
1224	-2531.07	-2752.943	221.8731	1.169246	0.2544547	4.828979
1230	-2528.455	-2750.085	221.6296	1.160552	0.2859696	4.925746
1236	-2528.963	-2748.733	219.7698	1.138713	0.3388643	5.896423
1242	-2538.451	-2758.138	219.6871	0.9286877	0.3144316	6.085484
1248	-2542.657	-2764.432	221.7749	1.055921	0.3993071	4.76743
1254	-2536.946	-2760.272	223.3264	1.330756	0.2913904	3.864476
1260	-2527.422	-2750.089	222.6669	1.21107	0.3001951	4.296718
1266	-2527.34	-2748.623	221.2834	1.178602	0.2245858	5.195866
1272	-2551.043	-2769.665	218.6224	1.068947	0.2177211	6.719423
1278	-2538.906	-2760.026	221.1207	1.104378	0.3142837	5.202633
1284	-2545.862	-2765.798	219.9352	1.141061	0.4238158	5.7119
1290	-2543.342	-2763.505	220.1633	0.9980243	0.3222321	5.778068
1296	-2559.247	-2780.647	221.4007	1.057244	0.3832887	4.992611
1302	-2558.853	-2778.665	219.812	0.8618686	0.414622	5.94138
1308	-2552.525	-2771.663	219.1379	0.9316767	0.414622	6.270492
1314	-2552.909	-2772.737	219.8279	0.9316767	0.3436474	5.972143
